,BTC,ETH,BNB,SOL,SPY,NVDA,Oil,Gold,Nasdaq,Energy,Layer0,SmartContract,Lending,Exchange,SocialTokens,Gaming,RealWorldAssets,Energy_Median,Layer0_Median,SmartContract_Median,Lending_Median,Exchange_Median,SocialTokens_Median,Gaming_Median,RealWorldAssets_Median,BTC_pct_change,ETH_pct_change,BNB_pct_change,SOL_pct_change,SPY_pct_change,NVDA_pct_change,Oil_pct_change,Gold_pct_change,Nasdaq_pct_change,Energy_pct_change,Layer0_pct_change,SmartContract_pct_change,Lending_pct_change,Exchange_pct_change,SocialTokens_pct_change,Gaming_pct_change,RealWorldAssets_pct_change,Energy_Median_pct_change,Layer0_Median_pct_change,SmartContract_Median_pct_change,Lending_Median_pct_change,Exchange_Median_pct_change,SocialTokens_Median_pct_change,Gaming_Median_pct_change,RealWorldAssets_Median_pct_change,Corr_ETH,Corr_BNB,Corr_SOL,Corr_SPY,Corr_NVDA,Corr_Oil,Corr_Gold,Corr_Nasdaq
2022-10-05,20160.716797,1352.837158,294.137665,34.073883,367.416077,13.19806,87.76,1720.8,11148.64,0.1946100105,6.434644803,0.02999324471,0.001017185718,0.219821674,16.163034574,0.2510618194,0.59,0.1946100105,6.434644803,0.02999324471,0.001017185718,0.219821674,16.163034574,0.2510618194,0.59,-0.008660486118943544,-0.006819798606574001,-0.007292636571295974,-0.0014239297030979037,-0.0023282207444420555,0.0031895475390955053,0.01433194637078139,-0.005605316382548464,-0.0024846976802032072,-0.011225916216378584,-0.009255269555861645,-0.041038244385035894,-0.00416844865043664,-0.01863029235417135,0.04579511713228701,0.04038472430564655,-0.04823510513984042,-0.011225916216378584,-0.009255269555861645,-0.041038244385035894,-0.00416844865043664,-0.01863029235417135,0.04579511713228701,0.04038472430564655,-0.04823510513984042,0.7284868530948313,0.49458954233191754,0.9390671838652884,0.748924814705846,0.877946184903668,0.5232882987179381,0.831145740544991,0.7927698043255371
2022-10-06,19955.443359,1351.709473,286.634155,33.342819,363.625885,13.119126,88.45,1720.9,11073.31,0.1954262144,6.341971608,0.03148348943,0.001000118083,0.2280316227,15.794992039,0.2753599028,0.6,0.1954262144,6.341971608,0.03148348943,0.001000118083,0.2280316227,15.794992039,0.2753599028,0.6,-0.010181852166612715,-0.0008335703919215565,-0.025510197750430952,-0.02145525944313431,-0.010315803355551045,-0.00598072747055256,0.007862351868732853,5.811250581122529e-05,-0.006756877968971953,0.004194048897602665,-0.014402223873615227,0.04968601211402568,-0.01677927117730138,0.03734822208659905,-0.022770633405192142,0.09678127665157832,0.016949152542372836,0.004194048897602665,-0.014402223873615227,0.04968601211402568,-0.01677927117730138,0.03734822208659905,-0.022770633405192142,0.09678127665157832,0.016949152542372836,0.7445695474194112,0.5044979291916235,0.9394356856690912,0.753203570397721,0.8786530569096516,0.5312477267160277,0.8306059003534836,0.7960237942226243
2022-10-07,19546.849609,1332.516968,283.182678,33.001465,353.483002,12.066,92.64,1709.3,10652.4,0.197364071,6.3299775,0.03196539847,0.0009998606004,0.2283598385,16.084437331,0.2735780099,0.6475952258,0.197364071,6.3299775,0.03196539847,0.0009998606004,0.2283598385,16.084437331,0.2735780099,0.6475952258,-0.020475303036337822,-0.014198690904639322,-0.012041401695481846,-0.010237706655816803,-0.027893732042755914,-0.08027409752753334,0.04737139626907849,-0.006740658957522294,-0.03801121796463747,0.009916052490448246,-0.0018912270097314332,0.015306722625885394,-0.00025745219927186813,0.0014393433512149834,0.0183251306037584,-0.0064711415201734734,0.07932537633333325,0.009916052490448246,-0.0018912270097314332,0.015306722625885394,-0.00025745219927186813,0.0014393433512149834,0.0183251306037584,-0.0064711415201734734,0.07932537633333325,0.7610128301865122,0.5126834433566301,0.9398557192015133,0.7573481568060336,0.8791716940485946,0.5339849178925734,0.8307376050188466,0.7985669300100847
2022-10-08,19416.568359,1315.500488,276.469574,32.577934,353.483002,12.066,92.64,1709.3,10652.4,0.200104702,6.310950038,0.03252562778,0.0009957585007,0.2293422116,15.391174164,0.274365805,0.6,0.200104702,6.310950038,0.03252562778,0.0009957585007,0.2293422116,15.391174164,0.274365805,0.6,-0.006665076603444842,-0.012770178848484304,-0.02370591325504723,-0.012833702988640172,0.0,0.0,0.0,0.0,0.0,0.013886169788218439,-0.0030059288520378757,0.017526116889353904,-0.004102671610781705,0.004301864576769843,-0.043101487029568286,0.0028795994981030137,-0.07349533150310628,0.013886169788218439,-0.0030059288520378757,0.017526116889353904,-0.004102671610781705,0.004301864576769843,-0.043101487029568286,0.0028795994981030137,-0.07349533150310628,0.7739286591771709,0.5199827378574108,0.9406947203702967,0.7601288814288633,0.8806232521799838,0.5476932774427182,0.8314515127806895,0.8002792818866622
2022-10-09,19446.425781,1322.604248,278.238068,32.913883,353.483002,12.066,92.64,1709.3,10652.4,0.1989155727,6.477478291,0.03300227919,0.0009939378295,0.2260830052,14.601154584,0.3184790412,0.6,0.1989155727,6.477478291,0.03300227919,0.0009939378295,0.2260830052,14.601154584,0.3184790412,0.6,0.0015377290903293428,0.005400043606825555,0.006396703891908162,0.010312164055584327,0.0,0.0,0.0,0.0,0.0,-0.005942535523228321,0.026387192419094818,0.014654641356164566,-0.0018284264695908048,-0.014211105654132528,-0.05132938992061176,0.16078255889067505,0.0,-0.005942535523228321,0.026387192419094818,0.014654641356164566,-0.0018284264695908048,-0.014211105654132528,-0.05132938992061176,0.16078255889067505,0.0,0.7823738632370243,0.5193080760591756,0.9406799176413416,0.7615463628269692,0.8827117563545014,0.5758995661043931,0.8334222430087662,0.8008600310290297
2022-10-10,19141.484375,1291.337646,271.806061,31.970835,350.783997,11.660336,91.13,1675.2,10542.1,0.1905701872,6.254741085,0.03259247207,0.0009413615053,0.2125684265,13.821257419,0.3283939086,0.59,0.1905701872,6.254741085,0.03259247207,0.0009413615053,0.2125684265,13.821257419,0.3283939086,0.59,-0.01568110301780712,-0.023640179628396374,-0.0231169194288684,-0.028651982508414386,-0.007635459087789509,-0.03362042101773588,-0.01629965457685667,-0.01994968700637678,-0.010354474109120826,-0.04195441003800304,-0.034386407177848466,-0.012417539941428357,-0.05289699480142385,-0.059777065896857606,-0.053413390051675336,0.03113193057427477,-0.01666666666666672,-0.04195441003800304,-0.034386407177848466,-0.012417539941428357,-0.05289699480142385,-0.059777065896857606,-0.053413390051675336,0.03113193057427477,-0.01666666666666672,0.789058014670702,0.5144681625459246,0.9410367279274416,0.763628285017596,0.8877958383947342,0.5874679042088397,0.839415172294094,0.8021299630621077
2022-10-11,19051.417969,1279.575684,271.371399,30.776869,348.562469,11.576405,89.35,1686.0,10426.19,0.1867172442,6.177289933,0.03200965902,0.0009271050703,0.2026253194,14.16124972,0.3728220439,0.56,0.1867172442,6.177289933,0.03200965902,0.0009271050703,0.2026253194,14.16124972,0.3728220439,0.56,-0.0047052989327011074,-0.009108355228729992,-0.001599162279166455,-0.037345474398776224,-0.006333036908750422,-0.007197991550157656,-0.019532535937671458,0.006446991404011504,-0.010994963052902151,-0.020217973527813182,-0.012382791061606335,-0.017881830158457346,-0.015144484791160706,-0.04677603002344277,0.02459923078580495,0.13528915773561345,-0.05084745762711851,-0.020217973527813182,-0.012382791061606335,-0.017881830158457346,-0.015144484791160706,-0.04677603002344277,0.02459923078580495,0.13528915773561345,-0.05084745762711851,0.8024868388036221,0.5213750007998946,0.9421771234561076,0.7669435595028411,0.8902584251591547,0.5954008364052625,0.843272416744118,0.804282847948319
2022-10-12,19157.445313,1294.906372,270.971008,31.165485,347.412781,11.490476,87.27,1677.5,10417.1,0.1864937201,6.176250886,0.0317142116,0.0009179552256,0.09508538143,13.629648926,0.3424094599,0.53,0.1864937201,6.176250886,0.0317142116,0.0009179552256,0.09508538143,13.629648926,0.3424094599,0.53,0.0055653255926948475,0.011981071687823697,-0.001475435515590262,0.012626885470383487,-0.0032983700261774995,-0.007422770713360505,-0.02327923894795747,-0.005041518386714072,-0.0008718429263230298,-0.0011971261730949756,-0.00016820434385789174,-0.00922994586775816,-0.009869264005900935,-0.5307329720117889,-0.03753911586272074,-0.08157399622045258,-0.0535714285714286,-0.0011971261730949756,-0.00016820434385789174,-0.00922994586775816,-0.009869264005900935,-0.5307329720117889,-0.03753911586272074,-0.08157399622045258,-0.0535714285714286,0.8146890643144413,0.5317471601792598,0.944457129923493,0.770634534078722,0.8919013526995659,0.6036272555189501,0.845528749364075,0.8066561922456226
2022-10-13,19382.904297,1288.123901,271.85141,30.544519,356.58136,11.950097,89.11,1672.9,10649.15,0.179587493,6.116544414,0.031651,0.0008938425394,0.2032521375,13.228420823,0.3050072197,0.52,0.179587493,6.116544414,0.031651,0.0008938425394,0.2032521375,13.228420823,0.3050072197,0.52,0.011768739532666661,-0.0052378080351279666,0.003249063457002821,-0.01992479821828541,0.026391023881185305,0.04000017057604932,0.021083992208089875,-0.0027421758569299293,0.022275873323669648,-0.03703195526528624,-0.009667106000395775,-0.0019931632164553736,-0.026267823884590147,1.137575034598039,-0.029437889792936156,-0.10923249670416013,-0.018867924528301883,-0.03703195526528624,-0.009667106000395775,-0.0019931632164553736,-0.026267823884590147,1.137575034598039,-0.029437889792936156,-0.10923249670416013,-0.018867924528301883,0.8262714075997416,0.5468110283045907,0.9459040973102585,0.7737481595235703,0.8933735435246171,0.6103600569966372,0.8480339513400514,0.8088196456309131
2022-10-14,19185.65625,1297.422119,269.567169,30.007418,348.455322,11.217703,85.61,1672.9,10321.39,0.1802031973,6.043866288,0.03180843287,0.0008956677917,0.2033246729,12.749284503,0.2865964835,0.55,0.1802031973,6.043866288,0.03180843287,0.0008956677917,0.2033246729,12.749284503,0.2865964835,0.55,-0.010176392762282327,0.007218418967912754,-0.008402535046627135,-0.017584202259004256,-0.022788734666332466,-0.061287703355043854,-0.03927729772191668,0.0,-0.030778043318011372,0.00342843641121493,-0.011882219940011929,0.004974025149284467,0.002042028902792259,0.000356873983674566,-0.03622022056986085,-0.06036164067889438,0.05769230769230771,0.00342843641121493,-0.011882219940011929,0.004974025149284467,0.002042028902792259,0.000356873983674566,-0.03622022056986085,-0.06036164067889438,0.05769230769230771,0.8340358290901677,0.5620921010506451,0.9491559581568496,0.7778408984850933,0.8941234528766443,0.6191567073304058,0.8521046327122852,0.8111485145521735
2022-10-15,19067.634766,1274.871704,268.404083,29.575348,348.455322,11.217703,85.61,1672.9,10321.39,0.1814689407,6.049296965,0.03186743538,0.0008795244517,0.09337239217,12.231757238,0.260766858,0.56,0.1814689407,6.049296965,0.03186743538,0.0008795244517,0.09337239217,12.231757238,0.260766858,0.56,-0.006151547930501544,-0.017380939225377978,-0.004314642633650889,-0.014398772996730314,0.0,0.0,0.0,0.0,0.0,0.0070239785917494135,0.0008985435383939144,0.001854932943133214,-0.018023803188634835,-0.5407719543416022,-0.040592651680039116,-0.09012540972087679,0.0181818181818183,0.0070239785917494135,0.0008985435383939144,0.001854932943133214,-0.018023803188634835,-0.5407719543416022,-0.040592651680039116,-0.09012540972087679,0.0181818181818183,0.8400904176718424,0.5752190984470219,0.9527066114088462,0.7813228773604529,0.8959245127109483,0.6317516247019987,0.8549455286345364,0.8131988179597548
2022-10-16,19268.09375,1306.296631,272.519958,30.16884,348.455322,11.217703,85.61,1672.9,10321.39,0.186697317,6.183023878,0.03203780843,0.0008850925803,0.094001209,12.496308605,0.2407446661,0.53,0.186697317,6.183023878,0.03203780843,0.0008850925803,0.094001209,12.496308605,0.2407446661,0.53,0.010513049282727227,0.02464948190582783,0.015334621418557015,0.02006711806062267,0.0,0.0,0.0,0.0,0.0,0.028811411362363204,0.022106190814191518,0.0053463056555509425,0.006330840022966466,0.006734504872223157,0.021628238841932435,-0.07678196552109384,-0.0535714285714286,0.028811411362363204,0.022106190814191518,0.0053463056555509425,0.006330840022966466,0.006734504872223157,0.021628238841932435,-0.07678196552109384,-0.0535714285714286,0.8434506911424264,0.5934228597127422,0.956977277875949,0.79276389068812,0.8970311274830888,0.6355098890780893,0.8641938272778976,0.8223792231678873
2022-10-17,19550.757813,1331.713623,275.512573,31.224876,357.409576,11.878155,85.46,1664.0,10675.8,0.1948085199,6.254102592,0.031972,0.0009087875132,0.2066412563,13.139103394,0.2476854796,0.52,0.1948085199,6.254102592,0.031972,0.0009087875132,0.2066412563,13.139103394,0.2476854796,0.52,0.014670058526158103,0.019457289712630388,0.010981269122315007,0.03500419638275787,0.02569699308538609,0.05887586790272481,-0.0017521317603084174,-0.00532010281547024,0.034337429357867544,0.04344573896581494,0.011495785137254133,-0.002054086506690589,0.026771134938187613,1.1982829635733725,0.05143877358652982,0.028830601368825093,-0.018867924528301883,0.04344573896581494,0.011495785137254133,-0.002054086506690589,0.026771134938187613,1.1982829635733725,0.05143877358652982,0.028830601368825093,-0.018867924528301883,0.852543462223945,0.6163565883473802,0.9587233556326907,0.8033614291132019,0.8982563243831054,0.6307236235265212,0.8732193501015731,0.8320421650497495
2022-10-18,19334.416016,1310.447021,273.214569,30.164331,361.608948,11.957089,82.82,1655.5,10772.4,0.1954076431,6.154763538,0.03141059038,0.0008838613578,0.2016424605,12.581563566,0.2498734749,0.51,0.1954076431,6.154763538,0.03141059038,0.0008838613578,0.2016424605,12.581563566,0.2498734749,0.51,-0.011065647637256704,-0.015969350791870784,-0.008340831690465178,-0.033964746569369764,0.011749466947690301,0.0066453081307660256,-0.030891645214135233,-0.005108173076923128,0.00904850221997422,0.0030754465990889823,-0.0158838222652552,-0.01755941511322412,-0.027427924611585608,-0.024190695940905282,-0.04243362817698815,0.008833764916431619,-0.019230769230769273,0.0030754465990889823,-0.0158838222652552,-0.01755941511322412,-0.027427924611585608,-0.024190695940905282,-0.04243362817698815,0.008833764916431619,-0.019230769230769273,0.8627688629105188,0.652155350832851,0.9581947017738781,0.8118682678107992,0.8980363952313787,0.6279907366892183,0.8846121504030264,0.8386294753128498
2022-10-19,19139.535156,1285.744263,271.981354,28.900799,359.046448,12.041019,85.55,1634.2,10680.51,0.1840720835,6.103229012,0.03115322092,0.0008473332007,0.1961510023,11.177637586,0.2486548903,0.5,0.1840720835,6.103229012,0.03115322092,0.0008473332007,0.1961510023,11.177637586,0.2486548903,0.5,-0.010079480023535536,-0.018850634633935326,-0.004513723424463434,-0.04188828189161564,-0.007086384377855581,0.007019266980449856,0.032963052402801285,-0.01286620356387791,-0.008530132560989112,-0.05800980667986977,-0.00837311225391879,-0.008193716096590031,-0.04132792635139226,-0.02723364010924678,-0.11158597042691287,-0.00487680655374767,-0.019607843137254943,-0.05800980667986977,-0.00837311225391879,-0.008193716096590031,-0.04132792635139226,-0.02723364010924678,-0.11158597042691287,-0.00487680655374767,-0.019607843137254943,0.8690856535879,0.679947137964082,0.9580984457237591,0.8181515875847603,0.8977843674315622,0.6224642911610123,0.8898329493988991,0.8430796262534264
2022-10-20,19053.740234,1283.200928,269.271271,28.085096,356.035736,12.183902,85.98,1636.8,10614.84,0.1820960069,5.884709485,0.031014,0.0008353439801,0.1999411892,11.193888819,0.2393747441,0.5,0.1820960069,5.884709485,0.031014,0.0008353439801,0.1999411892,11.193888819,0.2393747441,0.5,-0.0044826021792439,-0.001978103323646785,-0.00996422350335091,-0.028224236983897866,-0.008385299497517984,0.011866354500395637,0.005026300409117557,0.0015909925345733988,-0.006148582792394719,-0.010735341081745342,-0.035803920608312834,-0.004468909341910798,-0.014149357761616743,0.019322801594473527,0.0014539058790343784,-0.03732139025620429,0.0,-0.010735341081745342,-0.035803920608312834,-0.004468909341910798,-0.014149357761616743,0.019322801594473527,0.0014539058790343784,-0.03732139025620429,0.0,0.8754234421034197,0.7070590954266971,0.9567235783164462,0.8244039516453611,0.8981582617796491,0.6186439727464556,0.8908981310311821,0.8484523184393085
2022-10-21,19172.46875,1299.946411,270.038422,28.108677,364.687927,12.455675,85.14,1656.3,10859.72,0.1862245444,5.836974455,0.03096243731,0.0008405667053,0.2013227749,12.023045375,0.2415857802,0.5,0.1862245444,5.836974455,0.03096243731,0.0008405667053,0.2013227749,12.023045375,0.2415857802,0.5,0.006231244602995956,0.0130497746959235,0.002848989411870839,0.0008396268255590478,0.024301467872876792,0.02230590823859213,-0.00976971388695047,0.011913489736070426,0.023069589367338494,0.022672312096702063,-0.008111705449806106,-0.0016625617463080777,0.006252185117051834,0.00690996040149594,0.07407225222682468,0.009236714208564534,0.0,0.022672312096702063,-0.008111705449806106,-0.0016625617463080777,0.006252185117051834,0.00690996040149594,0.07407225222682468,0.009236714208564534,0.0,0.87969704948707,0.7356092298804292,0.9551396281911252,0.8285973655946309,0.8982869295968678,0.6167119635810007,0.8925179111448167,0.8524776260569822
2022-10-22,19208.189453,1314.299194,270.479492,28.013863,364.687927,12.455675,85.14,1656.3,10859.72,0.1939701987,5.845513535,0.030793,0.0008287223775,0.2022293469,11.345625617,0.2426948038,0.49,0.1939701987,5.845513535,0.030793,0.0008287223775,0.2022293469,11.345625617,0.2426948038,0.49,0.0018631248518790056,0.011041057445559721,0.0016333601593923053,-0.0033731221145697488,0.0,0.0,0.0,0.0,0.0,0.04159309034668812,0.0014629291366325958,-0.005472350522782499,-0.01409088383505841,0.004503077212453022,-0.05634344185447282,0.0045905996581498965,-0.020000000000000018,0.04159309034668812,0.0014629291366325958,-0.005472350522782499,-0.01409088383505841,0.004503077212453022,-0.05634344185447282,0.0045905996581498965,-0.020000000000000018,0.8823521678300633,0.763999835063,0.9535757161316377,0.8334163092438749,0.8982635609585738,0.6138147337455726,0.8943937594579096,0.8569866077803483
2022-10-23,19567.007813,1363.447021,276.008179,29.270071,364.687927,12.455675,85.14,1656.3,10859.72,0.192311536,5.963837069,0.03063142682,0.0008446966596,0.09728274241,11.429162466,0.2439744901,0.49,0.192311536,5.963837069,0.03063142682,0.0008446966596,0.09728274241,11.429162466,0.2439744901,0.49,0.01868048838637204,0.03739470222942254,0.020440318632364063,0.04484236965105448,0.0,0.0,0.0,0.0,0.0,-0.008551121312018406,0.020241768886777534,-0.00524707498457444,0.01927579432353399,-0.5189484419484124,0.0073629125285810115,0.005272821172778608,0.0,-0.008551121312018406,0.020241768886777534,-0.00524707498457444,0.01927579432353399,-0.5189484419484124,0.0073629125285810115,0.005272821172778608,0.0,0.8856403738833195,0.7965300347554546,0.9524022127421105,0.8344725883923632,0.899771417448317,0.6201725612251526,0.893498074484876,0.8578077451991606
